list,thread_key,root_message_id,messages,path
lojban-beginners,1f5cf38505dd-how_long_can_we_stay_aloft%3F,5701d119-c1fd-4c21-94c1-13b016c107e2@mindspring.com,3,mail/lojban-beginners/threads/2006/1f5cf38505dd-how_long_can_we_stay_aloft%3F.txt
lojban-beginners,cc7fe158f190-cmavo_with_rafsi,bc6.99407d3.32c7cff7@wmconnect.com,2,mail/lojban-beginners/threads/2006/cc7fe158f190-cmavo_with_rafsi.txt
lojban-beginners,bbf49440d56f-staying_aloft,e1h0bmd-0002sr-l6@chain.digitalkingdom.org,3,mail/lojban-beginners/threads/2006/bbf49440d56f-staying_aloft.txt
lojban-beginners,5623d3c77f80-lojban_combat_rpg_system,e6663d200612301314g54da27f6wa2739d7d84f652d2@mail.gmail.com,1,mail/lojban-beginners/threads/2006/5623d3c77f80-lojban_combat_rpg_system.txt
lojban-beginners,"1f771ee13bc7-quantified_number_sumti,_fences,_and_meshes",1189a858f8918f43be3f9c7603c73fb4021d41ac@0456-its-exmp01.us.saic.com,17,"mail/lojban-beginners/threads/2007/1f771ee13bc7-quantified_number_sumti,_fences,_and_meshes.txt"
lojban-beginners,826026dcc024-pom_2%3A_this_is_green_man_land,9e0c1b84-45c3-4df5-ba23-3ba4dfd213fc@mindspring.com,10,mail/lojban-beginners/threads/2007/826026dcc024-pom_2%3A_this_is_green_man_land.txt
lojban-beginners,5f63a7adcfce-tomorrow_i'll_go_to_school_for_the_first_time_t,45a1261e.4050007@perpetuum-immobile.de,12,mail/lojban-beginners/threads/2007/5f63a7adcfce-tomorrow_i'll_go_to_school_for_the_first_time_t.txt
lojban-beginners,aa9ac2c6b0e9-vono_sementu_lo_zu'o_pa_jufra,e1h6lrn-0001yy-sq@chain.digitalkingdom.org,6,mail/lojban-beginners/threads/2007/aa9ac2c6b0e9-vono_sementu_lo_zu'o_pa_jufra.txt
lojban-beginners,0c18a57d71b7-ba_bo_and_pu_bo,a9cff98a0701190853n74f7bb2fv289391f0ccef9dd@mail.gmail.com,3,mail/lojban-beginners/threads/2007/0c18a57d71b7-ba_bo_and_pu_bo.txt
lojban-beginners,6af762bba1fd-pom%3A_the_princess_puts_her_foot_down,1f820080-f970-4a37-bc88-3ae472e14a41@mindspring.com,27,mail/lojban-beginners/threads/2007/6af762bba1fd-pom%3A_the_princess_puts_her_foot_down.txt
lojban-beginners,99fb90ea6865-rafsi_problem_with_pro-bridi,492596e80701280103v6a1d0eb8ka0271c5d93e4521f@mail.gmail.com,3,mail/lojban-beginners/threads/2007/99fb90ea6865-rafsi_problem_with_pro-bridi.txt
lojban-beginners,9b848900d00a-pom%3A_set_the_course_as_i_said,d1f80c3d-3f8b-4ae6-8d73-67db630434ca@mindspring.com,8,mail/lojban-beginners/threads/2007/9b848900d00a-pom%3A_set_the_course_as_i_said.txt
lojban-beginners,d0c1842b6325-pom%3A_give_him_one%21,040b18b6-711d-40ff-a9bd-8ee0d8c53ff8@mindspring.com,4,mail/lojban-beginners/threads/2007/d0c1842b6325-pom%3A_give_him_one%21.txt
lojban-beginners,b2a700895e14-pom%3A_hold%21_stop%21,4efd5066-92e6-47f5-ab5b-127d6631ca06@mindspring.com,11,mail/lojban-beginners/threads/2007/b2a700895e14-pom%3A_hold%21_stop%21.txt
lojban-beginners,0b4cc4f3ad91-pom%3A_mors_kajak_is_my_father,36e7b03a-a977-4f11-8a12-fc9b10ce8150@mindspring.com,11,mail/lojban-beginners/threads/2007/0b4cc4f3ad91-pom%3A_mors_kajak_is_my_father.txt
lojban-beginners,3668ed46a9d2-gismu_list_reading_tool,e1h23fm-0007yt-iv@chain.digitalkingdom.org,1,mail/lojban-beginners/threads/2007/3668ed46a9d2-gismu_list_reading_tool.txt
lojban-beginners,91a54d273e44-berenstain_bears_translation_first_draft_is_fin,45c40125@webmail.bcpl.net,1,mail/lojban-beginners/threads/2007/91a54d273e44-berenstain_bears_translation_first_draft_is_fin.txt
lojban-beginners,1b7ea5c451e2-sumti_from_selbri,a9cff98a0701151820k77478c75lcac2d8828f63f68b@mail.gmail.com,4,mail/lojban-beginners/threads/2007/1b7ea5c451e2-sumti_from_selbri.txt
lojban-beginners,5489422a0172-vono_sementu_etc,3e14baa8-3b58-4536-b861-bc552fcc9a82@mindspring.com,1,mail/lojban-beginners/threads/2007/5489422a0172-vono_sementu_etc.txt
lojban-beginners,5ca5b024c762-2007_lojban_festival,e6663d200612151108x2bebf135j84959d42f76306da@mail.gmail.com,1,mail/lojban-beginners/threads/2007/5ca5b024c762-2007_lojban_festival.txt
lojban-beginners,39f504195c20-pom_lines_1,8a34d4eb-0e3c-478e-87d8-bb7443624363@mindspring.com,6,mail/lojban-beginners/threads/2007/39f504195c20-pom_lines_1.txt
lojban-beginners,5933a4f84efa-my_increasing_comfort_with_lojban%2E,45ca369b@webmail.bcpl.net,3,mail/lojban-beginners/threads/2007/5933a4f84efa-my_increasing_comfort_with_lojban%2E.txt
lojban-beginners,beba842ae752-conversion_to_first-order_logic%3F,4a7850f70701180121u29f5e00fw6a806b22a9b7b537@mail.gmail.com,3,mail/lojban-beginners/threads/2007/beba842ae752-conversion_to_first-order_logic%3F.txt
lojban-beginners,e8fd1d43713b-off-topic%3A_translation_help_wanted,45a16a1e.7090907@hypermetrics.com,2,mail/lojban-beginners/threads/2007/e8fd1d43713b-off-topic%3A_translation_help_wanted.txt
lojban-beginners,14aa1ad4cc05-bo,23dc8c770702120645p3d547d3fyc56f98405c29c293@mail.gmail.com,9,mail/lojban-beginners/threads/2007/14aa1ad4cc05-bo.txt
lojban-beginners,71defade5077-lojban_on_quizlet%2Ecom,492596e80702121947i6347be43gb8e3967e44b9774e@mail.gmail.com,1,mail/lojban-beginners/threads/2007/71defade5077-lojban_on_quizlet%2Ecom.txt
lojban-beginners,2ede0df0b104-forbidden_triples_and_doubled_fas_%28two_topics,1189a858f8918f43be3f9c7603c73fb4031e7bd3@0456-its-exmp01.us.saic.com,8,mail/lojban-beginners/threads/2007/2ede0df0b104-forbidden_triples_and_doubled_fas_%28two_topics.txt
lojban-beginners,1a1f4f9aa715-xatra_poi_na_se_pagbu_lo_preti,23dc8c770702021042y77b0e8a6y818a3967938bfdef@mail.gmail.com,12,mail/lojban-beginners/threads/2007/1a1f4f9aa715-xatra_poi_na_se_pagbu_lo_preti.txt
lojban-beginners,37aabfb5802a-pa_pemci,1189a858f8918f43be3f9c7603c73fb4031e7b70@0456-its-exmp01.us.saic.com,5,mail/lojban-beginners/threads/2007/37aabfb5802a-pa_pemci.txt
lojban-beginners,e6ff784be560-lo_xajmi,1189a858f8918f43be3f9c7603c73fb4031e7b73@0456-its-exmp01.us.saic.com,8,mail/lojban-beginners/threads/2007/e6ff784be560-lo_xajmi.txt
lojban-beginners,3887ac020382-ei%2E_aunai%2E,11b969a4-e305-47ce-8345-8eb91092799d@mindspring.com,1,mail/lojban-beginners/threads/2007/3887ac020382-ei%2E_aunai%2E.txt
lojban-beginners,9647861dc024-he's_been_helped%2E,20070201195446.gm704@digitalkingdom.org,1,mail/lojban-beginners/threads/2007/9647861dc024-he's_been_helped%2E.txt
lojban-beginners,71892db4dd42-x2_of_cusku_question,1189a858f8918f43be3f9c7603c73fb4031e7b7c@0456-its-exmp01.us.saic.com,4,mail/lojban-beginners/threads/2007/71892db4dd42-x2_of_cusku_question.txt
lojban-beginners,5d6b64cfbae8-remoi_xajmi,1189a858f8918f43be3f9c7603c73fb4031e7b7e@0456-its-exmp01.us.saic.com,1,mail/lojban-beginners/threads/2007/5d6b64cfbae8-remoi_xajmi.txt
lojban-beginners,57b30b2c5624-gmail_sucks%3B_i_moan_in_lojban,23dc8c770703060131v4df0b383v74e4146e0cd3e93e@mail.gmail.com,11,mail/lojban-beginners/threads/2007/57b30b2c5624-gmail_sucks%3B_i_moan_in_lojban.txt
lojban-beginners,c00b4d19588b-connectives_within_abstractions,23dc8c770703120418g4d9980cdx7959833223150ccc@mail.gmail.com,7,mail/lojban-beginners/threads/2007/c00b4d19588b-connectives_within_abstractions.txt
lojban-beginners,2670b75c4bcd-spofu_pemci,1173918251.22280.0.camel@dfmwxp,27,mail/lojban-beginners/threads/2007/2670b75c4bcd-spofu_pemci.txt
lojban-beginners,621eed9e8cd3-nouns_and_verbs_%28was%3A_learning_lojban%29,23dc8c770703011333ke79153fuf43807f97880f713@mail.gmail.com,6,mail/lojban-beginners/threads/2007/621eed9e8cd3-nouns_and_verbs_%28was%3A_learning_lojban%29.txt
lojban-beginners,730028a4cfaf-loglan_tapes,be0.fe54119.33199389@wmconnect.com,1,mail/lojban-beginners/threads/2007/730028a4cfaf-loglan_tapes.txt
lojban-beginners,2d8cd07e8a8c-lojban-beginners_digest_v6_%2330,c69.ce0abfa.331994ff@wmconnect.com,2,mail/lojban-beginners/threads/2007/2d8cd07e8a8c-lojban-beginners_digest_v6_%2330.txt
lojban-beginners,359fd1fe3349-lojban-beginners_digest_v6_%2330,e1hn4t4-00076n-mp@chain.digitalkingdom.org,11,mail/lojban-beginners/threads/2007/359fd1fe3349-lojban-beginners_digest_v6_%2330.txt
lojban-beginners,4a96cf2ad55b-damn%21,20070303053422.1946a7daf@bender.tigertech.net,5,mail/lojban-beginners/threads/2007/4a96cf2ad55b-damn%21.txt
lojban-beginners,7b32ba6805ab-voip%3F,20070303091344.1bff17dbb@bender.tigertech.net,4,mail/lojban-beginners/threads/2007/7b32ba6805ab-voip%3F.txt
lojban-beginners,1b00c688cc6d-two_epiphanies,1189a858f8918f43be3f9c7603c73fb4031e7c23@0456-its-exmp01.us.saic.com,3,mail/lojban-beginners/threads/2007/1b00c688cc6d-two_epiphanies.txt
lojban-beginners,dc7051229f58-compasss_directions,1189a858f8918f43be3f9c7603c73fb4031e7c28@0456-its-exmp01.us.saic.com,3,mail/lojban-beginners/threads/2007/dc7051229f58-compasss_directions.txt
lojban-beginners,e7cd0ffa9624-debug_my_propaganda%3F,23dc8c770703181044x6bfd7f92j47c328163974e17a@mail.gmail.com,21,mail/lojban-beginners/threads/2007/e7cd0ffa9624-debug_my_propaganda%3F.txt
lojban-beginners,457a05182e5e-more_tense_confusion,23dc8c770703190954q6b43657ase7de3cc987e7fea2@mail.gmail.com,2,mail/lojban-beginners/threads/2007/457a05182e5e-more_tense_confusion.txt
lojban-beginners,60b37fda67b9-cimoi_xajmi,1189a858f8918f43be3f9c7603c73fb4031e7c49@0456-its-exmp01.us.saic.com,2,mail/lojban-beginners/threads/2007/60b37fda67b9-cimoi_xajmi.txt
lojban-beginners,65fc4541f445-pa_selma'o_bacru_preti,1189a858f8918f43be3f9c7603c73fb4031e7c4a@0456-its-exmp01.us.saic.com,10,mail/lojban-beginners/threads/2007/65fc4541f445-pa_selma'o_bacru_preti.txt
lojban-beginners,ded4eb7b7af8-four_questions,4612b94e@webmail.bcpl.net,1,mail/lojban-beginners/threads/2007/ded4eb7b7af8-four_questions.txt
lojban-beginners,6fd8faa80927-now_what%3F,540020.54772.qm@web88013.mail.re2.yahoo.com,52,mail/lojban-beginners/threads/2007/6fd8faa80927-now_what%3F.txt
lojban-beginners,c24876eafe5b-vocabulary,194931.12728.qm@web88015.mail.re2.yahoo.com,15,mail/lojban-beginners/threads/2007/c24876eafe5b-vocabulary.txt
lojban-beginners,f1ab7f313073-official_lujvo,c77.eedef71.3354be1a@wmconnect.com,1,mail/lojban-beginners/threads/2007/f1ab7f313073-official_lujvo.txt
lojban-beginners,9f6e58165677-lojban_geography_and_cultures,997837.17964.qm@web88010.mail.re2.yahoo.com,15,mail/lojban-beginners/threads/2007/9f6e58165677-lojban_geography_and_cultures.txt
lojban-beginners,5541f55d68ee-riddle,b733857c0704050758v60e5ff32xc8718b0f209f100f@mail.gmail.com,4,mail/lojban-beginners/threads/2007/5541f55d68ee-riddle.txt
lojban-beginners,398cb5b750d4-original_loglan_article%2E,417963.56968.qm@web88012.mail.re2.yahoo.com,10,mail/lojban-beginners/threads/2007/398cb5b750d4-original_loglan_article%2E.txt
lojban-beginners,a68c4816d891-english-language_responses,d5f.6ab53e2.334f8343@wmconnect.com,2,mail/lojban-beginners/threads/2007/a68c4816d891-english-language_responses.txt
lojban-beginners,46dd0a70dc37-materials_and_expertise_questions,d26.68c8d75.334f8479@wmconnect.com,1,mail/lojban-beginners/threads/2007/46dd0a70dc37-materials_and_expertise_questions.txt
lojban-beginners,0c5c48abfa3b-country_names_in_wikipedia,ca7.deb2160.334f8fc8@wmconnect.com,2,mail/lojban-beginners/threads/2007/0c5c48abfa3b-country_names_in_wikipedia.txt
lojban-beginners,2563a8458de5-internet_terms,e6101e100704121133j6054ba0jb84eed53f6d23f1a@mail.gmail.com,1,mail/lojban-beginners/threads/2007/2563a8458de5-internet_terms.txt
lojban-beginners,35581b60f065-lojban-beginners_digest_v6_%2349,d2b.b55c47c.33510854@wmconnect.com,1,mail/lojban-beginners/threads/2007/35581b60f065-lojban-beginners_digest_v6_%2349.txt
lojban-beginners,a9b7ea7bd461-rlnj%2Eorg_is_up,e6663d200704050848u583078d0s5179200a86b8a8b1@mail.gmail.com,1,mail/lojban-beginners/threads/2007/a9b7ea7bd461-rlnj%2Eorg_is_up.txt
lojban-beginners,2e0f4f3229be-bad_thing_w%2F_parallel_%28was%3A_now_what%3F%2,702226df0704181521s2a4352d7h9109d0c4edbba67e@mail.gmail.com,6,mail/lojban-beginners/threads/2007/2e0f4f3229be-bad_thing_w%2F_parallel_%28was%3A_now_what%3F%2.txt
lojban-beginners,bfca2887eba5-please_review_%23_001,985942.86388.qm@web88011.mail.re2.yahoo.com,20,mail/lojban-beginners/threads/2007/bfca2887eba5-please_review_%23_001.txt
lojban-beginners,7e40c3c9197f-constructive_comments_requested%2E,200704201038.06602.colin.wright@denbridgemarine.com,19,mail/lojban-beginners/threads/2007/7e40c3c9197f-constructive_comments_requested%2E.txt
lojban-beginners,9951b9a38a00-please_review_%23002,203081.52466.qm@web88008.mail.re2.yahoo.com,17,mail/lojban-beginners/threads/2007/9951b9a38a00-please_review_%23002.txt
lojban-beginners,4e5f0c33dde8-lojbo_bacru_bo_casnu_samstuzi%3A_first_%22offic,4628ffd7.80600@perpetuum-immobile.de,4,mail/lojban-beginners/threads/2007/4e5f0c33dde8-lojbo_bacru_bo_casnu_samstuzi%3A_first_%22offic.txt
lojban-beginners,a2396630008d-zo'o,e810bafd0704210741o2cffd9cboed55736ef1cc549c@mail.gmail.com,23,mail/lojban-beginners/threads/2007/a2396630008d-zo'o.txt
lojban-beginners,020a6e1ed8ad-language_sites,c01.1409d3d0.335ba9a9@wmconnect.com,2,mail/lojban-beginners/threads/2007/020a6e1ed8ad-language_sites.txt
lojban-beginners,faa959bd432f-please_review_%23003,715128.93632.qm@web88010.mail.re2.yahoo.com,18,mail/lojban-beginners/threads/2007/faa959bd432f-please_review_%23003.txt
lojban-beginners,a518991a5837-new_lojbanist_asking_about_%22po'e%22_and_%22lo,c3f894e40704221437t35d6870xf8ef87398233163@mail.gmail.com,8,mail/lojban-beginners/threads/2007/a518991a5837-new_lojbanist_asking_about_%22po'e%22_and_%22lo.txt
lojban-beginners,2f014393f564-jbobac_up_again,462c46a6.9080007@perpetuum-immobile.de,1,mail/lojban-beginners/threads/2007/2f014393f564-jbobac_up_again.txt
lojban-beginners,8e9a89751626-beginning_lojban_and_web_sites%2E,200704231653.16728.colin.wright@denbridgemarine.com,3,mail/lojban-beginners/threads/2007/8e9a89751626-beginning_lojban_and_web_sites%2E.txt
lojban-beginners,0db55601ee40-lojban-beginners_digest_v6_%2361,cd8.ffe19b6.3360b7b9@wmconnect.com,1,mail/lojban-beginners/threads/2007/0db55601ee40-lojban-beginners_digest_v6_%2361.txt
lojban-beginners,67841990995d-dictionary,702226df0704271333m272d2c19qf16614fc925ffe92@mail.gmail.com,6,mail/lojban-beginners/threads/2007/67841990995d-dictionary.txt
lojban-beginners,be5fb9df692c-jbobac_is_now_online%21,4633d4a1.1040608@perpetuum-immobile.de,1,mail/lojban-beginners/threads/2007/be5fb9df692c-jbobac_is_now_online%21.txt
lojban-beginners,c5e8d91d00ea-hello_all,b2f708a00704301619q13a733e6k1fcb9ab18dd486e5@mail.gmail.com,6,mail/lojban-beginners/threads/2007/c5e8d91d00ea-hello_all.txt
lojban-beginners,defbeb8963d9-the_%22%2Ei%22_after_%22lu%22,2f91285f0705180414ld197f3aj53e8e67181a94259@mail.gmail.com,22,mail/lojban-beginners/threads/2007/defbeb8963d9-the_%22%2Ei%22_after_%22lu%22.txt
lojban-beginners,ef62e5b79b58-cogito_ergo_sum,b2f708a00705012002i3157fafen26eb36f9e141d956@mail.gmail.com,6,mail/lojban-beginners/threads/2007/ef62e5b79b58-cogito_ergo_sum.txt
lojban-beginners,6a9b3afb6489-leaving_a_sumti_out,2f91285f0705180637r7b9fed73x7b6dcf13eb5eb6f2@mail.gmail.com,12,mail/lojban-beginners/threads/2007/6a9b3afb6489-leaving_a_sumti_out.txt
lojban-beginners,556ab2bdd449-lojban-beginners_digest_v6_%2366,e1hjb1v-00025s-qt@chain.digitalkingdom.org,2,mail/lojban-beginners/threads/2007/556ab2bdd449-lojban-beginners_digest_v6_%2366.txt
lojban-beginners,728882abbef5-the_space_between_words,2f91285f0705180721n1ce356aq660a68ca240e94cb@mail.gmail.com,4,mail/lojban-beginners/threads/2007/728882abbef5-the_space_between_words.txt
lojban-beginners,306896279134-%22do%22_after_%22vau%22,2f91285f0705180924s69363e3bjc7582e3bc60ed697@mail.gmail.com,2,mail/lojban-beginners/threads/2007/306896279134-%22do%22_after_%22vau%22.txt
lojban-beginners,e7fc32c6dbf0-balcurnu,1179616589.6558.3.camel@localhost,3,mail/lojban-beginners/threads/2007/e7fc32c6dbf0-balcurnu.txt
lojban-beginners,47ef76efd28a-balcurnu_%28take_two%29,1179647334.5478.9.camel@localhost,12,mail/lojban-beginners/threads/2007/47ef76efd28a-balcurnu_%28take_two%29.txt
lojban-beginners,d4e79ab6f768-distinction_between_gismu_%26_cmavo,2f91285f0705201027w32358e69v3e6093496d67cc5d@mail.gmail.com,23,mail/lojban-beginners/threads/2007/d4e79ab6f768-distinction_between_gismu_%26_cmavo.txt
lojban-beginners,462ebb394270-stwur_meta-invitation%2E,20070521065401.gs7871@digitalkingdom.org,1,mail/lojban-beginners/threads/2007/462ebb394270-stwur_meta-invitation%2E.txt
lojban-beginners,ac778768a3d0-a_thing_about_your_mail_client_that_annoys_me%2,1179347676.464b6adccb26b@ssl0.ovh.net,11,mail/lojban-beginners/threads/2007/ac778768a3d0-a_thing_about_your_mail_client_that_annoys_me%2.txt
lojban-beginners,64b491c02acc-a0%3A_the_first_words,1179350297.464b7519bc1c0@ssl0.ovh.net,31,mail/lojban-beginners/threads/2007/64b491c02acc-a0%3A_the_first_words.txt
lojban-beginners,c2b3c7a604c5-new_member_and_question%28s%29,4639a132.5010300@mu.org,1,mail/lojban-beginners/threads/2007/c2b3c7a604c5-new_member_and_question%28s%29.txt
lojban-beginners,a6b7e4b72132-danfu_lo_jufra_poi_vasru_so'o_valsi_pe_lo_selma,463cea40.3010406@perpetuum-immobile.de,5,mail/lojban-beginners/threads/2007/a6b7e4b72132-danfu_lo_jufra_poi_vasru_so'o_valsi_pe_lo_selma.txt
lojban-beginners,"83a2b499ca8b-organizer%2Ftask-master_needed,_%3C_1_hr%2Fweek",20070521182121.ge7871@digitalkingdom.org,3,"mail/lojban-beginners/threads/2007/83a2b499ca8b-organizer%2Ftask-master_needed,_%3C_1_hr%2Fweek.txt"
lojban-beginners,d887757bfd1a-five_words,1179865979.4653537b1fa28@ssl0.ovh.net,6,mail/lojban-beginners/threads/2007/d887757bfd1a-five_words.txt
lojban-beginners,e766244944cd-coi_rodo_%2Ei_rodo_mo,f6d2274c0705111513v2f4c246fh5374cf6c99e005c2@mail.gmail.com,1,mail/lojban-beginners/threads/2007/e766244944cd-coi_rodo_%2Ei_rodo_mo.txt
lojban-beginners,ef0c9a23cc75-learn_to_speak_lojban%3F,1179085266.464769d236db0@ssl0.ovh.net,11,mail/lojban-beginners/threads/2007/ef0c9a23cc75-learn_to_speak_lojban%3F.txt
lojban-beginners,d08cbb26ad16-lai_citno_melbi_pinpedi,46486e34.6060606@perpetuum-immobile.de,1,mail/lojban-beginners/threads/2007/d08cbb26ad16-lai_citno_melbi_pinpedi.txt
lojban-beginners,409f0759f9ef-i'm_impressed,1179179235.4648d8e37d39a@ssl0.ovh.net,1,mail/lojban-beginners/threads/2007/409f0759f9ef-i'm_impressed.txt
lojban-beginners,f36f57e85cdc-a_typical_lojban_utterance,1189a858f8918f43be3f9c7603c73fb4031e7d22@0456-its-exmp01.us.saic.com,2,mail/lojban-beginners/threads/2007/f36f57e85cdc-a_typical_lojban_utterance.txt
lojban-beginners,5d9136292f02-starting_to_learn%2E%2E%2E_but_how%3F,1179249371.4649eadba4d0b@ssl0.ovh.net,6,mail/lojban-beginners/threads/2007/5d9136292f02-starting_to_learn%2E%2E%2E_but_how%3F.txt
lojban-beginners,5e27b9125261-lojbanization,2f91285f0705230545h102beb4q6548c42b932bf299@mail.gmail.com,22,mail/lojban-beginners/threads/2007/5e27b9125261-lojbanization.txt
lojban-beginners,2e556c2d0251-lojban-beginners_digest_v6_%2380,e1hqn23-0000sn-6p@chain.digitalkingdom.org,7,mail/lojban-beginners/threads/2007/2e556c2d0251-lojban-beginners_digest_v6_%2380.txt
lojban-beginners,2a9f75a5197a-dicussions_about_basic_vocabulary,1179942426.46547e1a60fa0@ssl0.ovh.net,40,mail/lojban-beginners/threads/2007/2a9f75a5197a-dicussions_about_basic_vocabulary.txt
lojban-beginners,2683fd9ebc86-the_first_117_words,1179944652.465486cc5668f@ssl0.ovh.net,14,mail/lojban-beginners/threads/2007/2683fd9ebc86-the_first_117_words.txt
lojban-beginners,40e68ea629ea-dutch,1180036965.4655ef65c902a@ssl0.ovh.net,9,mail/lojban-beginners/threads/2007/40e68ea629ea-dutch.txt
lojban-beginners,050731d5cca6-bpfk_taskmaster,200705242339.36445.nazgjunk@gmail.com,27,mail/lojban-beginners/threads/2007/050731d5cca6-bpfk_taskmaster.txt
lojban-beginners,66ecd20cd8d0-my_first_lojban_words_1%2E0,1180050236.4656233c3c990@ssl0.ovh.net,1,mail/lojban-beginners/threads/2007/66ecd20cd8d0-my_first_lojban_words_1%2E0.txt
lojban-beginners,6665734357a6-special_marks_in_dutch,bcf.15ab983a.33882814@wmconnect.com,5,mail/lojban-beginners/threads/2007/6665734357a6-special_marks_in_dutch.txt
lojban-beginners,6e79a9565efc-fanva,2f91285f0705250608j580ad99bp7b89dccfb45022f2@mail.gmail.com,7,mail/lojban-beginners/threads/2007/6e79a9565efc-fanva.txt
lojban-beginners,85ebd6e339a1-lojban-beginners_digest_v6_%2382,e1hrvzb-0008on-dm@chain.digitalkingdom.org,2,mail/lojban-beginners/threads/2007/85ebd6e339a1-lojban-beginners_digest_v6_%2382.txt
lojban-beginners,ba12ef84087a-my_first_lojban_words_1%2E1,1180122807.46573eb7554e4@ssl0.ovh.net,13,mail/lojban-beginners/threads/2007/ba12ef84087a-my_first_lojban_words_1%2E1.txt
lojban-beginners,c0854ed0f8ea-%7Bsutra_tavla_%2B_%2E%2E%2E%7D,2f91285f0705260825m41ab01e1uf9eab937f6f82dd8@mail.gmail.com,3,mail/lojban-beginners/threads/2007/c0854ed0f8ea-%7Bsutra_tavla_%2B_%2E%2E%2E%7D.txt
lojban-beginners,3f74bb47a3e3-spreading_the_word,327806.35549.qm@web88002.mail.re2.yahoo.com,2,mail/lojban-beginners/threads/2007/3f74bb47a3e3-spreading_the_word.txt
lojban-beginners,0e22b27696e3-my_first_lojban_words_1%2E2,1180195411.46585a53939e3@ssl0.ovh.net,3,mail/lojban-beginners/threads/2007/0e22b27696e3-my_first_lojban_words_1%2E2.txt
lojban-beginners,82a5f4ac82ee-ebook_%22what_is_lojban%3F%22_bookmarked,411a52d90705261010k61bd9417j3d378ffb5a1e5a@mail.gmail.com,1,mail/lojban-beginners/threads/2007/82a5f4ac82ee-ebook_%22what_is_lojban%3F%22_bookmarked.txt
